sku;name;price;iva;url;image_url;categories;marca;description;LIBRO+B90+B96+B116+B189+B209+B90;urlDescarga;tipo
1274193;Ensaladas - Academia Barilla;5;21;https://www.mediamarkt.es/es/product/_ensaladas-academia-barilla-1274193.html;https://picscdn.redblue.de/doi/pixelboxx-mss-80639398/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Libros de cocina;LU;Tapa dura;3555616;https://www.mediamarkt.es/es/product/getProducto.php?sku=1274193;LIBRO
1264682;Libro - Hoy cocinamos - Entrantes, Louis Adams;1,96;21;https://www.mediamarkt.es/es/product/_libro-hoy-cocinamos-entrantes-louis-adams-1264682.html;https://picscdn.redblue.de/doi/pixelboxx-mss-78627007/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Libros de cocina;EDICIONES LU;Tapa dura;2608548;https://www.mediamarkt.es/es/product/getProducto.php?sku=1264682;LIBRO
1438807;Simplísimo: El libro de cocina + fácil del mundo - Jean-François Mallet;19,95;21;https://www.mediamarkt.es/es/product/_simplísimo-el-libro-de-cocina-fácil-del-mundo-jean-françois-mallet-1438807.html;https://picscdn.redblue.de/doi/pixelboxx-mss-80088015/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Libros de cocina;LAROUSSE;Tapa dura;3858706;https://www.mediamarkt.es/es/product/getProducto.php?sku=1438807;LIBRO
1264691;Hoy cocinamos - Sushi - Louis Adams;1,96;21;https://www.mediamarkt.es/es/product/_hoy-cocinamos-sushi-louis-adams-1264691.html;https://picscdn.redblue.de/doi/pixelboxx-mss-80635412/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Libros de cocina;EDICIONES LU;Tapa blanda;2145829;https://www.mediamarkt.es/es/product/getProducto.php?sku=1264691;LIBRO
1264694;Hoy cocinamos - Postres - Louis Adams;1,96;21;https://www.mediamarkt.es/es/product/_hoy-cocinamos-postres-louis-adams-1264694.html;https://picscdn.redblue.de/doi/pixelboxx-mss-80639567/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Libros de cocina;EDICIONES LU;Tapa blanda;2954486;https://www.mediamarkt.es/es/product/getProducto.php?sku=1264694;LIBRO
1347157;Roca Editorial Adelgaza En 15 Minutos- Joe Wicks - Tapa Blanda;17,9;21;https://www.mediamarkt.es/es/product/_roca-editorial-adelgaza-en-15-minutos-joe-wicks-tapa-blanda-1347157.html;https://picscdn.redblue.de/doi/pixelboxx-mss-78797155/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Libros de cocina;ROCA EDITORIAL;<p>Libro tapa blanda</p>;4081660;https://www.mediamarkt.es/es/product/getProducto.php?sku=1347157;LIBRO
1357301;Pack Sabores de Siempre - Karlos Arguiñano;21,75;21;https://www.mediamarkt.es/es/product/_pack-sabores-de-siempre-karlos-arguiñano-1357301.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79198644/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Libros de cocina;PLANETA;Tapa Blanda;2330809;https://www.mediamarkt.es/es/product/getProducto.php?sku=1357301;LIBRO
9253804;En la Cocina: Cocina con los Niños;1,95;21;https://www.mediamarkt.es/es/product/_en-la-cocina-cocina-con-los-niños-9253804.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79143707/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Libros de cocina;SUSAETA;COCINA CON LOS NIÑOS;3366255;https://www.mediamarkt.es/es/product/getProducto.php?sku=9253804;LIBRO
1252417;En familia con Karlos Arguiñano;22,9;21;https://www.mediamarkt.es/es/product/_en-familia-con-karlos-arguiñano-1252417.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79286800/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Libros de cocina;PLANETA;<p>Libro tapa dura</p>;3559016;https://www.mediamarkt.es/es/product/getProducto.php?sku=1252417;LIBRO
1424936;Simplísimo. El libro de cocina vegetariana + fácil del mundo - Jean-François Mallet;19,9;21;https://www.mediamarkt.es/es/product/_simplísimo-el-libro-de-cocina-vegetariana-fácil-del-mundo-jean-françois-mallet-1424936.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79268972/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Libros de cocina;LAROUSSE;SIMPLISIMO. EL LIBRO DE COCINA VEGETARIANA + FACIL;4030198;https://www.mediamarkt.es/es/product/getProducto.php?sku=1424936;LIBRO
1425440;Libro - Cocina Vegetariana;6,95;21;https://www.mediamarkt.es/es/product/_libro-cocina-vegetariana-1425440.html;https://picscdn.redblue.de/doi/pixelboxx-mss-80035686/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Libros de cocina;PARA DUMMIES;COCINA VEGETARIANA;4003826;https://www.mediamarkt.es/es/product/getProducto.php?sku=1425440;LIBRO
1425441;Libro - Cocinar Por Menos De 2 Euros;6,95;21;https://www.mediamarkt.es/es/product/_libro-cocinar-por-menos-de-2-euros-1425441.html;https://picscdn.redblue.de/doi/pixelboxx-mss-80035689/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Libros de cocina;PARA DUMMIES;COCINAR POR MENOS DE 2 EUROS;3612028;https://www.mediamarkt.es/es/product/getProducto.php?sku=1425441;LIBRO
1295944;A Mi Manera - Karlos Arguiñano;21,76;21;https://www.mediamarkt.es/es/product/_a-mi-manera-karlos-arguiñano-1295944.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79180685/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Libros de cocina;PLANETA;<p>Libro tapa dura</p>;3078573;https://www.mediamarkt.es/es/product/getProducto.php?sku=1295944;LIBRO
1347144;Zumos y otros secretos: Zumos y snacks saludables para cada día - Samanta McMurray - tapa blanda;14,9;21;https://www.mediamarkt.es/es/product/_zumos-y-otros-secretos-zumos-y-snacks-saludables-para-cada-día-samanta-mcmurray-tapa-blanda-1347144.html;https://picscdn.redblue.de/doi/pixelboxx-mss-78687009/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Libros de cocina;GRIJALBO ILUSTRADOS;<p>Libro tapa blanda</p>;3410811;https://www.mediamarkt.es/es/product/getProducto.php?sku=1347144;LIBRO
1359009;Cocina en casa de los hermanos Torres - Javier y Sergio Torres;20,9;21;https://www.mediamarkt.es/es/product/_cocina-en-casa-de-los-hermanos-torres-javier-y-sergio-torres-1359009.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79298629/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Libros de cocina;RBA;Tapa dura;3975632;https://www.mediamarkt.es/es/product/getProducto.php?sku=1359009;LIBRO
1339649;Las recetas más molonas de Masterchef Junior - Tapa blanda;20,8;21;https://www.mediamarkt.es/es/product/_las-recetas-más-molonas-de-masterchef-junior-tapa-blanda-1339649.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79145370/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Libros de cocina;ESPASA;<p>Libro de Tapa blanda</p>;2684970;https://www.mediamarkt.es/es/product/getProducto.php?sku=1339649;LIBRO
1339647;Sabores de siempre - Karlos Arguiñano;21,75;21;https://www.mediamarkt.es/es/product/_sabores-de-siempre-karlos-arguiñano-1339647.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79145369/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Libros de cocina;PLANETA;<p>Libro tapa dura</p>;3885570;https://www.mediamarkt.es/es/product/getProducto.php?sku=1339647;LIBRO
1274198;Postres - Academia Barilla;5;21;https://www.mediamarkt.es/es/product/_postres-academia-barilla-1274198.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79287397/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Libros de cocina;LU;Tapa dura;3579228;https://www.mediamarkt.es/es/product/getProducto.php?sku=1274198;LIBRO
1428720;Libro - Hermanos Torres 3;21,9;21;https://www.mediamarkt.es/es/product/_libro-hermanos-torres-3-1428720.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79991476/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Libros de cocina;PLAZA & JANES;Libro de cocina;2295600;https://www.mediamarkt.es/es/product/getProducto.php?sku=1428720;LIBRO
1264686;Hoy cocinamos - Microondas - Louis Adams;1,96;21;https://www.mediamarkt.es/es/product/_hoy-cocinamos-microondas-louis-adams-1264686.html;https://picscdn.redblue.de/doi/pixelboxx-mss-80635317/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Libros de cocina;EDICIONES LU;Tapa dura;3395393;https://www.mediamarkt.es/es/product/getProducto.php?sku=1264686;LIBRO
1264679;Hoy cocinamos - Pasta - Louis Adams;1,96;21;https://www.mediamarkt.es/es/product/_hoy-cocinamos-pasta-louis-adams-1264679.html;https://picscdn.redblue.de/doi/pixelboxx-mss-80634950/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Libros de cocina;EDICIONES LU;Tapa dura;3236559;https://www.mediamarkt.es/es/product/getProducto.php?sku=1264679;LIBRO
1264673;Sopas - Louis Adams;1,96;21;https://www.mediamarkt.es/es/product/_sopas-louis-adams-1264673.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79096299/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Libros de cocina;EDICIONES LU;Edición en tapa dura;3992595;https://www.mediamarkt.es/es/product/getProducto.php?sku=1264673;LIBRO
1274194;Pizza y focaccia - Academia Barilla;5;21;https://www.mediamarkt.es/es/product/_pizza-y-focaccia-academia-barilla-1274194.html;https://picscdn.redblue.de/doi/pixelboxx-mss-80557717/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Libros de cocina;LU;Tapa dura;3846296;https://www.mediamarkt.es/es/product/getProducto.php?sku=1274194;LIBRO
1438802;Hierbas y especias: Alternativas naturales para una vida sana - Trenchi, Cinzia;17,9;21;https://www.mediamarkt.es/es/product/_hierbas-y-especias-alternativas-naturales-para-una-vida-sana-trenchi-cinzia-1438802.html;https://picscdn.redblue.de/doi/pixelboxx-mss-80104384/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Libros de cocina;EDICIONES LU;HIERBAS Y ESPECIAS;2925028;https://www.mediamarkt.es/es/product/getProducto.php?sku=1438802;LIBRO
1438801;Semillas, legumbres y cereales: Fuentes inagotables de energía - Cinzia Trenchi;17,9;21;https://www.mediamarkt.es/es/product/_semillas-legumbres-y-cereales-fuentes-inagotables-de-energía-cinzia-trenchi-1438801.html;https://picscdn.redblue.de/doi/pixelboxx-mss-80104331/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Libros de cocina;EDICIONES LU;Alimentación, dietética y nutrición;2251846;https://www.mediamarkt.es/es/product/getProducto.php?sku=1438801;LIBRO
1401060;Masterchef. Manual del aspirante a chef: Todo lo que hay que saber para dar un paso más en la cocina;19,9;21;https://www.mediamarkt.es/es/product/_masterchef-manual-del-aspirante-a-chef-todo-lo-que-hay-que-saber-para-dar-un-paso-más-en-la-cocina-1401060.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79982150/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Libros de cocina;ESPASA;MANUAL DEL ASPIRANTE A CHEF. TODO LO QUE HAY QUE S;3944985;https://www.mediamarkt.es/es/product/getProducto.php?sku=1401060;LIBRO
1264674;Hoy cocinamos repostería - Louis Adams;1,96;21;https://www.mediamarkt.es/es/product/_hoy-cocinamos-repostería-louis-adams-1264674.html;https://picscdn.redblue.de/doi/pixelboxx-mss-78627000/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Libros de cocina;EDICIONES LU;Tapa dura;2141981;https://www.mediamarkt.es/es/product/getProducto.php?sku=1264674;LIBRO
1264678;Hoy cocinamos pasteles - Louis Adams;1,96;21;https://www.mediamarkt.es/es/product/_hoy-cocinamos-pasteles-louis-adams-1264678.html;https://picscdn.redblue.de/doi/pixelboxx-mss-78627002/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Libros de cocina;EDICIONES LU;Tapa dura;3112299;https://www.mediamarkt.es/es/product/getProducto.php?sku=1264678;LIBRO
1449530;Cocina para triunfar - Anna Terés;15,9;21;https://www.mediamarkt.es/es/product/_cocina-para-triunfar-anna-terés-1449530.html;https://picscdn.redblue.de/doi/pixelboxx-mss-80725315/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Libros de cocina;MARTINEZ ROCA;Tapa blanda;3584565;https://www.mediamarkt.es/es/product/getProducto.php?sku=1449530;LIBRO
1218812;Libro - El Paciente, Juan Gómez-Jurado;20,9;21;https://www.mediamarkt.es/es/product/_libro-el-paciente-juan-gómez-jurado-1218812.html;https://picscdn.redblue.de/doi/pixelboxx-mss-64343034/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;PLANETA;EL PACIENTE;2297351;https://www.mediamarkt.es/es/product/getProducto.php?sku=1218812;LIBRO
9322832;Bajo la Misma Estrella - John Green;14,95;21;https://www.mediamarkt.es/es/product/_bajo-la-misma-estrella-john-green-9322832.html;https://picscdn.redblue.de/doi/pixelboxx-mss-65852835/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;NUBE DE TINTA;BAJO LA MISMA ESTRELLA;2206693;https://www.mediamarkt.es/es/product/getProducto.php?sku=9322832;LIBRO
1313283;Forever - Cristina Boscá;16,05;21;https://www.mediamarkt.es/es/product/_forever-cristina-boscá-1313283.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79203374/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;SUMA;<p>Libro tapa blanda</p>;3924158;https://www.mediamarkt.es/es/product/getProducto.php?sku=1313283;LIBRO
1380781;La luz que no puedes ver - Anthony Doerr;10,95;21;https://www.mediamarkt.es/es/product/_la-luz-que-no-puedes-ver-anthony-doerr-1380781.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79112598/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;DEBOLS!LLO;Tapa blanda ;2302497;https://www.mediamarkt.es/es/product/getProducto.php?sku=1380781;LIBRO
1380838;El monje que vendió su ferrari - Robin Sharma;6,95;21;https://www.mediamarkt.es/es/product/_el-monje-que-vendió-su-ferrari-robin-sharma-1380838.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79112610/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;DEBOLS!LLO;Tapa blanda;3481566;https://www.mediamarkt.es/es/product/getProducto.php?sku=1380838;LIBRO
1337299;La Luz Que No Puedes Ver - Anthony Doerr;13,95;21;https://www.mediamarkt.es/es/product/_la-luz-que-no-puedes-ver-anthony-doerr-1337299.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79296579/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;DEBOLS!LLO;Tapa blanda;4028210;https://www.mediamarkt.es/es/product/getProducto.php?sku=1337299;LIBRO
1405428;El palacio de la medianoche - Carlos Ruiz Zafón;6,95;21;https://www.mediamarkt.es/es/product/_el-palacio-de-la-medianoche-carlos-ruiz-zafón-1405428.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79191818/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;BOOKET;Tapa blanda bolsillo;3117630;https://www.mediamarkt.es/es/product/getProducto.php?sku=1405428;LIBRO
1362643;Mi isla - Elísabet Benavent;9,95;21;https://www.mediamarkt.es/es/product/_mi-isla-elísabet-benavent-1362643.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79097983/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;DEBOLS!LLO;Bolsillo;3383246;https://www.mediamarkt.es/es/product/getProducto.php?sku=1362643;LIBRO
1335433;Ser Feliz no es Caro - Miguel Ángel Revilla;19,9;21;https://www.mediamarkt.es/es/product/_ser-feliz-no-es-caro-miguel-ángel-revilla-1335433.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79295272/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;ESPASA;<p>Libro tapa blanda</p>;3753902;https://www.mediamarkt.es/es/product/getProducto.php?sku=1335433;LIBRO
1405422;El Peregrino de Compostela - Paulo Coelho;6,95;21;https://www.mediamarkt.es/es/product/_el-peregrino-de-compostela-paulo-coelho-1405422.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79267786/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;BOOKET;EL PEREGRINO DE COMPOSTELA;2807519;https://www.mediamarkt.es/es/product/getProducto.php?sku=1405422;LIBRO
1309447;¡Buenos días, princesa! - Blue Jeans;9,45;21;https://www.mediamarkt.es/es/product/_¡buenos-días-princesa-blue-jeans-1309447.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79162907/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;BOOKET;<p>Libro de Bolsillo</p>;3530869;https://www.mediamarkt.es/es/product/getProducto.php?sku=1309447;LIBRO
1309461;Oye, morena, ¿tú qué miras? - Megan Maxwell;15,1;21;https://www.mediamarkt.es/es/product/_oye-morena-¿tú-qué-miras-megan-maxwell-1309461.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79162913/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;ESENCIA;<p>Libro tapa blanda</p>;2867847;https://www.mediamarkt.es/es/product/getProducto.php?sku=1309461;LIBRO
1316697;El Libro de los Baltimore - Joël Dicker;20,8;21;https://www.mediamarkt.es/es/product/_el-libro-de-los-baltimore-joël-dicker-1316697.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79165828/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;ALFAGUARA;<p>Libro tapa blanda</p>;4033342;https://www.mediamarkt.es/es/product/getProducto.php?sku=1316697;LIBRO
1386260;La obsesión - Nora Roberts;9,95;21;https://www.mediamarkt.es/es/product/_la-obsesión-nora-roberts-1386260.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79307422/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;DEBOLS!LLO;Formato de bolsillo (tapa blanda);2711943;https://www.mediamarkt.es/es/product/getProducto.php?sku=1386260;LIBRO
1362592;La sustancia del mal - Luca D'Andrea;20,9;21;https://www.mediamarkt.es/es/product/_la-sustancia-del-mal-luca-d-andrea-1362592.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79091190/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;ALFAGUARA;Tapa blanda;4141099;https://www.mediamarkt.es/es/product/getProducto.php?sku=1362592;LIBRO
9239439;Un lugar llamado libertad - Ken Follett;9,95;21;https://www.mediamarkt.es/es/product/_un-lugar-llamado-libertad-ken-follett-9239439.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79143372/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;DEBOLSILLO;UN LUGAR LLAMADO LIBERTAD;2132395;https://www.mediamarkt.es/es/product/getProducto.php?sku=9239439;LIBRO
1408771;AFTER: Antes de ella (AFTER 0) - Anna Todd;8,95;21;https://www.mediamarkt.es/es/product/_after-antes-de-ella-after-0-anna-todd-1408771.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79139464/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;BOOKET;Tapa blanda;3417584;https://www.mediamarkt.es/es/product/getProducto.php?sku=1408771;LIBRO
1227949;Yo Antes de Ti - Jojo Moyes;17,9;21;https://www.mediamarkt.es/es/product/_yo-antes-de-ti-jojo-moyes-1227949.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79096072/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;SUMA;YO ANTES DE TI;2292630;https://www.mediamarkt.es/es/product/getProducto.php?sku=1227949;LIBRO
1396217;La memoria de la lavanda - Reyes Monforte;19,9;21;https://www.mediamarkt.es/es/product/_la-memoria-de-la-lavanda-reyes-monforte-1396217.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79312223/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;PLAZA & JANES;Libro;3293913;https://www.mediamarkt.es/es/product/getProducto.php?sku=1396217;LIBRO
1392687;El gato que enseñaba a ser feliz - Rachel Wells;16,9;21;https://www.mediamarkt.es/es/product/_el-gato-que-enseñaba-a-ser-feliz-rachel-wells-1392687.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79120746/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;DUOMO;Tapa dura;3731088;https://www.mediamarkt.es/es/product/getProducto.php?sku=1392687;LIBRO
1375984;Tierra de Campos - David Trueba;19,85;21;https://www.mediamarkt.es/es/product/_tierra-de-campos-david-trueba-1375984.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79109933/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;ANAGRAMA;Tapa blanda;2230279;https://www.mediamarkt.es/es/product/getProducto.php?sku=1375984;LIBRO
1254882;Esto no es (solo) un Diario - Adam J. Kurtz;9,4;21;https://www.mediamarkt.es/es/product/_esto-no-es-solo-un-diario-adam-j-kurtz-1254882.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79286912/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;PLAZA Y JANES;<p>Libro tapa blanda</p>;3332344;https://www.mediamarkt.es/es/product/getProducto.php?sku=1254882;LIBRO
1380834;Manifiesto animalista - Corine Pelluchon;7,9;21;https://www.mediamarkt.es/es/product/_manifiesto-animalista-corine-pelluchon-1380834.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79112608/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;RESERVOIR BOOKS;Tapa blanda<br>;3835774;https://www.mediamarkt.es/es/product/getProducto.php?sku=1380834;LIBRO
1362654;Historia de un canalla - Julia Navarro;14,95;21;https://www.mediamarkt.es/es/product/_historia-de-un-canalla-julia-navarro-1362654.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79097984/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;DEBOLS!LLO;Libro de tapa blanda;3915222;https://www.mediamarkt.es/es/product/getProducto.php?sku=1362654;LIBRO
1383088;Las lágrimas de la diosa Maorí - Sarah Lark;14,95;21;https://www.mediamarkt.es/es/product/_las-lágrimas-de-la-diosa-maorí-sarah-lark-1383088.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79115039/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;B DE BOLSILLO;Edición en tapa blanda;2619394;https://www.mediamarkt.es/es/product/getProducto.php?sku=1383088;LIBRO
1396875;Tiempo de tormentas - Boris Izaguirre;21,9;21;https://www.mediamarkt.es/es/product/_tiempo-de-tormentas-boris-izaguirre-1396875.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79312490/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;PLANETA;Tapa dura<br>;2913401;https://www.mediamarkt.es/es/product/getProducto.php?sku=1396875;LIBRO
1281400;La clave está en Rebeca - Ken Follett;9,95;21;https://www.mediamarkt.es/es/product/_la-clave-está-en-rebeca-ken-follett-1281400.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79288363/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;DEBOLS!LLO;Formato de bolsillo;2590455;https://www.mediamarkt.es/es/product/getProducto.php?sku=1281400;LIBRO
1386236;La Luz de la Tierra - Daniel Wolf;10,95;21;https://www.mediamarkt.es/es/product/_la-luz-de-la-tierra-daniel-wolf-1386236.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79307364/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;DEBOLS!LLO;Tapa blanda;2866688;https://www.mediamarkt.es/es/product/getProducto.php?sku=1386236;LIBRO
1371388;El símbolo perdido - Dan Brown;9,95;21;https://www.mediamarkt.es/es/product/_el-símbolo-perdido-dan-brown-1371388.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79300416/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;BOOKET;Edición en tapa blanda bolsillo;2875820;https://www.mediamarkt.es/es/product/getProducto.php?sku=1371388;LIBRO
1349709;El Ruiseñor - Kristin Hannah;12,95;21;https://www.mediamarkt.es/es/product/_el-ruiseñor-kristin-hannah-1349709.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79150201/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;DEBOLS!LLO;<p>Tapa blanda</p>;3833665;https://www.mediamarkt.es/es/product/getProducto.php?sku=1349709;LIBRO
1400577;El hombre que se fue a Marte porque quería estar solo - David Barnett;18,9;21;https://www.mediamarkt.es/es/product/_el-hombre-que-se-fue-a-marte-porque-quería-estar-solo-david-barnett-1400577.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79124793/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;HARPER COLLINS;Tapa blanda<br>;4057830;https://www.mediamarkt.es/es/product/getProducto.php?sku=1400577;LIBRO
1380816;Cuando el desierto florece - Prem Rawat;14,9;21;https://www.mediamarkt.es/es/product/_cuando-el-desierto-florece-prem-rawat-1380816.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79112606/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;AGUILAR;Edición en tapa blanda;3427419;https://www.mediamarkt.es/es/product/getProducto.php?sku=1380816;LIBRO
1358849;No soy un monstruo - Carme Chaparro;19,9;21;https://www.mediamarkt.es/es/product/_no-soy-un-monstruo-carme-chaparro-1358849.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79298346/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;ESPASA;Novela;2633898;https://www.mediamarkt.es/es/product/getProducto.php?sku=1358849;LIBRO
1376237;Libro - Los días felices, Mara Torres;19,5;21;https://www.mediamarkt.es/es/product/_libro-los-días-felices-mara-torres-1376237.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79110008/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;PLANETA;Tapa dura;3209767;https://www.mediamarkt.es/es/product/getProducto.php?sku=1376237;LIBRO
1347566;Manual del Padawan (Star Wars - Especializados) - Nicolas Beaujouan - tapa dura;12,9;21;https://www.mediamarkt.es/es/product/_manual-del-padawan-star-wars-especializados-nicolas-beaujouan-tapa-dura-1347566.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79149360/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;OBERON;<p>Libro tapa dura</p>;2179764;https://www.mediamarkt.es/es/product/getProducto.php?sku=1347566;LIBRO
1449529;Tierra de mujeres - María Sánchez;17;21;https://www.mediamarkt.es/es/product/_tierra-de-mujeres-maría-sánchez-1449529.html;https://picscdn.redblue.de/doi/pixelboxx-mss-80725240/fee_325_225_png;Entretenimiento y deporte > Cine, música y libros > Libros > Narrativa y poesía;SEIX BARRAL;Tapa blanda;3881440;https://www.mediamarkt.es/es/product/getProducto.php?sku=1449529;LIBRO
